X                ,Y                    ,Slice
475.653316165571 ,0.0900536227138108   ,Slice 1
476.524476085288 ,0.097502302584442    ,Slice 1
477.395636005005 ,0.0978032015677242   ,Slice 1
478.266795924722 ,0.094775593162663    ,Slice 1
479.13795584444  ,0.0915503937732818   ,Slice 1
480.009115764157 ,0.0875592169922241   ,Slice 1
480.880275683874 ,0.0821115345176794   ,Slice 1
481.751435603591 ,0.0757756736269968   ,Slice 1
482.622595523308 ,0.0696017403489106   ,Slice 1
483.493755443025 ,0.0639396822691867   ,Slice 1
484.364915362743 ,0.0583138514794566   ,Slice 1
485.23607528246  ,0.0514279930094865   ,Slice 1
486.107235202177 ,0.043241611543415    ,Slice 1
486.978395121894 ,0.0369739586554034   ,Slice 1
487.849555041611 ,0.0367435439848903   ,Slice 1
488.720714961328 ,0.0431384127903118   ,Slice 1
489.591874881046 ,0.0518349766574435   ,Slice 1
490.463034800763 ,0.058124977103101    ,Slice 1
491.33419472048  ,0.0618038096255008   ,Slice 1
492.205354640197 ,0.0656799228335724   ,Slice 1
493.076514559914 ,0.0714851442859616   ,Slice 1
493.947674479631 ,0.0787104302326691   ,Slice 1
494.818834399348 ,0.0847688823173103   ,Slice 1
495.689994319066 ,0.0851525040801053   ,Slice 1
496.561154238783 ,0.076973077371923    ,Slice 1
497.4323141585   ,0.0627085945293828   ,Slice 1
498.303474078217 ,0.0475644327172722   ,Slice 1
499.174633997934 ,0.0344160425619383   ,Slice 1
500.045793917652 ,0.0242578432792239   ,Slice 1
500.916953837369 ,0.0191645553414148   ,Slice 1
501.788113757086 ,0.0200592711849199   ,Slice 1
502.659273676803 ,0.0255431422496113   ,Slice 1
503.53043359652  ,0.0341296266873341   ,Slice 1
504.401593516237 ,0.0424998395320664   ,Slice 1
505.272753435954 ,0.0458663259527124   ,Slice 1
506.143913355672 ,0.0436341419094301   ,Slice 1
507.015073275389 ,0.0407184838017667   ,Slice 1
507.886233195106 ,0.0426445886139542   ,Slice 1
508.757393114823 ,0.0521382576449022   ,Slice 1
509.62855303454  ,0.0674621801304489   ,Slice 1
510.499712954257 ,0.0816480242243939   ,Slice 1
511.370872873975 ,0.0861525168430055   ,Slice 1
512.242032793692 ,0.0778285156653378   ,Slice 1
513.113192713409 ,0.0621973598783041   ,Slice 1
513.984352633126 ,0.0466498084272844   ,Slice 1
514.855512552843 ,0.0341263539592703   ,Slice 1
515.726672472561 ,0.0249573603461975   ,Slice 1
516.597832392278 ,0.0192900073590067   ,Slice 1
517.468992311995 ,0.0178892165648856   ,Slice 1
518.340152231712 ,0.0206850974736104   ,Slice 1
519.21131215143  ,0.0238458300309199   ,Slice 1
520.082472071147 ,0.0234448867436453   ,Slice 1
520.953631990864 ,0.0217469356252489   ,Slice 1
521.824791910581 ,0.0237070752926394   ,Slice 1
522.695951830298 ,0.030816989903591    ,Slice 1
523.567111750016 ,0.0427439206941318   ,Slice 1
524.438271669733 ,0.0586886294124556   ,Slice 1
525.30943158945  ,0.0733680375238821   ,Slice 1
526.180591509167 ,0.0779467507964582   ,Slice 1
527.051751428884 ,0.0694572773468341   ,Slice 1
527.922911348602 ,0.0538939426689389   ,Slice 1
528.794071268319 ,0.0383777266636006   ,Slice 1
529.665231188036 ,0.0263758955375661   ,Slice 1
530.536391107753 ,0.018217482076683    ,Slice 1
531.407551027471 ,0.012745420963702    ,Slice 1
532.278710947188 ,0.0103753332830585   ,Slice 1
533.149870866905 ,0.0115851795971424   ,Slice 1
534.021030786622 ,0.0128470099370714   ,Slice 1
534.892190706339 ,0.0111842936598086   ,Slice 1
535.763350626057 ,0.00953113247665351  ,Slice 1
536.634510545774 ,0.0120825374586338   ,Slice 1
537.505670465491 ,0.020047528282601    ,Slice 1
538.376830385208 ,0.0334994674015637   ,Slice 1
539.247990304926 ,0.0511529785697732   ,Slice 1
540.119150224643 ,0.0672084153477636   ,Slice 1
540.99031014436  ,0.0730711622594543   ,Slice 1
541.861470064077 ,0.0660103963524427   ,Slice 1
542.732629983794 ,0.0519082397062603   ,Slice 1
543.603789903512 ,0.0365533951493782   ,Slice 1
544.474949823229 ,0.0213052434922843   ,Slice 1
545.346109742946 ,0.00665416302204375  ,Slice 1
546.217269662663 ,-0.00541874870379305 ,Slice 1
547.088429582381 ,-0.0120552113411826  ,Slice 1
547.959589502098 ,-0.0130060466583372  ,Slice 1
548.830749421815 ,-0.0125476145903161  ,Slice 1
549.701909341532 ,-0.0139211944727921  ,Slice 1
550.573069261249 ,-0.0145645781071077  ,Slice 1
551.444229180967 ,-0.0107252646871887  ,Slice 1
552.315389100684 ,-0.00146674129853334 ,Slice 1
553.186549020401 ,0.0135991594812618   ,Slice 1
554.057708940118 ,0.034705593149221    ,Slice 1
554.928868859835 ,0.0584515902251152   ,Slice 1
555.800028779553 ,0.0764087847207654   ,Slice 1
556.67118869927  ,0.0800394048607485   ,Slice 1
557.542348618987 ,0.0687246314825177   ,Slice 1
558.413508538704 ,0.0500573500289164   ,Slice 1
559.284668458422 ,0.0313068996432676   ,Slice 1
560.155828378139 ,0.014914742425563    ,Slice 1
561.026988297856 ,0.00111028443067505  ,Slice 1
561.898148217573 ,-0.00965806447928997 ,Slice 1
562.76930813729  ,-0.0161123988430252  ,Slice 1
563.640468057008 ,-0.0179492000951425  ,Slice 1
564.511627976725 ,-0.0186587292317842  ,Slice 1
565.382787896442 ,-0.0219047143820215  ,Slice 1
566.253947816159 ,-0.0260310023944503  ,Slice 1
567.125107735877 ,-0.0272669956689357  ,Slice 1
567.996267655594 ,-0.0244346925433202  ,Slice 1
568.867427575311 ,-0.0164215807120894  ,Slice 1
569.738587495028 ,-0.000546794800458793,Slice 1
570.609747414745 ,0.0234960611624146   ,Slice 1
571.480907334463 ,0.052881113560549    ,Slice 1
572.35206725418  ,0.0864567566288448   ,Slice 1
573.223227173897 ,0.125249335088666    ,Slice 1
574.094387093614 ,0.165676081419249    ,Slice 1
574.965547013332 ,0.195804744827397    ,Slice 1
575.836706933049 ,0.202544590893345    ,Slice 1
576.707866852766 ,0.183356419317283    ,Slice 1
577.579026772483 ,0.146846455734275    ,Slice 1
578.4501866922   ,0.105513877315133    ,Slice 1
579.321346611918 ,0.0710817672331255   ,Slice 1
580.192506531635 ,0.0468118616951689   ,Slice 1
581.063666451352 ,0.0269153053069052   ,Slice 1
581.934826371069 ,0.0078023670633982   ,Slice 1
582.805986290787 ,-0.00978527412627873 ,Slice 1
583.677146210504 ,-0.0252036476399619  ,Slice 1
584.548306130221 ,-0.0362638721985169  ,Slice 1
585.419466049938 ,-0.0406725312008612  ,Slice 1
586.290625969655 ,-0.041691757335348   ,Slice 1
587.161785889373 ,-0.0445739396916018  ,Slice 1
588.03294580909  ,-0.0485096441572147  ,Slice 1
588.904105728807 ,-0.0490116067878308  ,Slice 1
589.775265648524 ,-0.0440352461995412  ,Slice 1
590.646425568242 ,-0.032925907881075   ,Slice 1
591.517585487959 ,-0.0146484733339971  ,Slice 1
592.388745407676 ,0.0100171891099399   ,Slice 1
593.259905327393 ,0.0386210104572527   ,Slice 1
594.13106524711  ,0.0706252341689056   ,Slice 1
595.002225166828 ,0.107065541612185    ,Slice 1
595.873385086545 ,0.145389229442622    ,Slice 1
596.744545006262 ,0.175798268891498    ,Slice 1
597.615704925979 ,0.185549089148355    ,Slice 1
598.486864845696 ,0.17107674216037     ,Slice 1
599.358024765414 ,0.14198336517787     ,Slice 1
600.229184685131 ,0.110077776710588    ,Slice 1
601.100344604848 ,0.0804305268606604   ,Slice 1
601.971504524565 ,0.05360032184431     ,Slice 1
602.842664444283 ,0.029948322972991    ,Slice 1
603.713824364    ,0.00969669044534289  ,Slice 1
604.584984283717 ,-0.00781796046374433 ,Slice 1
605.456144203434 ,-0.022708917116833   ,Slice 1
606.327304123151 ,-0.0331811415569661  ,Slice 1
607.198464042869 ,-0.0384638053778986  ,Slice 1
608.069623962586 ,-0.0424015576082206  ,Slice 1
608.940783882303 ,-0.0489907993125124  ,Slice 1
609.81194380202  ,-0.05659237706877    ,Slice 1
610.683103721738 ,-0.0612763090804447  ,Slice 1
611.554263641455 ,-0.0614933880247964  ,Slice 1
612.425423561172 ,-0.0562841873752183  ,Slice 1
613.296583480889 ,-0.0439456642447497  ,Slice 1
614.167743400606 ,-0.0244729402462457  ,Slice 1
615.038903320324 ,0.000585518327276748 ,Slice 1
615.910063240041 ,0.0306761397493938   ,Slice 1
616.781223159758 ,0.0667152725572934   ,Slice 1
617.652383079475 ,0.108334891574432    ,Slice 1
618.523542999193 ,0.14917228238665     ,Slice 1
619.39470291891  ,0.176187174747149    ,Slice 1
620.265862838627 ,0.177875610329161    ,Slice 1
621.137022758344 ,0.155371762490144    ,Slice 1
622.008182678061 ,0.12118148100247     ,Slice 1
622.879342597779 ,0.0862059124305185   ,Slice 1
623.750502517496 ,0.0544677528721442   ,Slice 1
624.621662437213 ,0.0267161162387024   ,Slice 1
625.49282235693  ,0.00250547045224115  ,Slice 1
626.363982276647 ,-0.018866039664415   ,Slice 1
627.235142196365 ,-0.0374790342127155  ,Slice 1
628.106302116082 ,-0.0522241500274672  ,Slice 1
628.977462035799 ,-0.0617071235931728  ,Slice 1
629.848621955516 ,-0.0673877652333955  ,Slice 1
630.719781875234 ,-0.0725672650138067  ,Slice 1
631.590941794951 ,-0.077125109981665   ,Slice 1
632.462101714668 ,-0.0791478418414602  ,Slice 1
633.333261634385 ,-0.0797831907962826  ,Slice 1
634.204421554102 ,-0.0799093354688653  ,Slice 1
635.07558147382  ,-0.0760700558057645  ,Slice 1
635.946741393537 ,-0.0643969010722339  ,Slice 1
636.817901313254 ,-0.0447153431704783  ,Slice 1
637.689061232971 ,-0.0184733278597882  ,Slice 1
638.560221152689 ,0.0141725360081094   ,Slice 1
639.431381072406 ,0.0530839088859658   ,Slice 1
640.302540992123 ,0.0957324728972042   ,Slice 1
641.17370091184  ,0.1358945824669      ,Slice 1
642.044860831557 ,0.161932635437538    ,Slice 1
642.916020751275 ,0.162069829563953    ,Slice 1
643.787180670992 ,0.137385352017054    ,Slice 1
644.658340590709 ,0.101809136629805    ,Slice 1
645.529500510426 ,0.0674049490705576   ,Slice 1
646.400660430143 ,0.0382287186059779   ,Slice 1
647.271820349861 ,0.0141823226533419   ,Slice 1
648.142980269578 ,-0.0062310608142407  ,Slice 1
649.014140189295 ,-0.0241091292109648  ,Slice 1
649.885300109012 ,-0.0390761068201889  ,Slice 1
650.75646002873  ,-0.0497424108361211  ,Slice 1
651.627619948447 ,-0.0565979084701196  ,Slice 1
652.498779868164 ,-0.0641575792099106  ,Slice 1
653.369939787881 ,-0.075580582483217   ,Slice 1
654.241099707598 ,-0.0877454780996028  ,Slice 1
655.112259627316 ,-0.0960331722679604  ,Slice 1
655.983419547033 ,-0.0987626239736729  ,Slice 1
656.85457946675  ,-0.0949523474819412  ,Slice 1
657.725739386467 ,-0.0832889091109792  ,Slice 1
658.596899306185 ,-0.0647117090085289  ,Slice 1
659.468059225902 ,-0.0419780670061271  ,Slice 1
660.339219145619 ,-0.0153742486739337  ,Slice 1
661.210379065336 ,0.017381768019459    ,Slice 1
662.081538985054 ,0.056519770796653    ,Slice 1
662.952698904771 ,0.0982354132181499   ,Slice 1
663.823858824488 ,0.136823229703506    ,Slice 1
664.695018744205 ,0.16476999612802     ,Slice 1
665.566178663922 ,0.171303070413935    ,Slice 1
666.43733858364  ,0.152078962689725    ,Slice 1
667.308498503357 ,0.117283552033575    ,Slice 1
668.179658423074 ,0.0806533581674807   ,Slice 1
669.050818342791 ,0.0490850417657728   ,Slice 1
669.921978262508 ,0.0234781654112228   ,Slice 1
670.793138182226 ,0.00172764244995436  ,Slice 1
671.664298101943 ,-0.0182721572325138  ,Slice 1
672.53545802166  ,-0.0364387718966269  ,Slice 1
673.406617941377 ,-0.0507773886429695  ,Slice 1
674.277777861094 ,-0.0609426696606076  ,Slice 1
675.148937780812 ,-0.0707224465411608  ,Slice 1
676.020097700529 ,-0.0829139892232269  ,Slice 1
676.891257620246 ,-0.0950386314223543  ,Slice 1
677.762417539963 ,-0.10381374124341    ,Slice 1
678.633577459681 ,-0.108151408072155   ,Slice 1
679.504737379398 ,-0.106619833748678   ,Slice 1
680.375897299115 ,-0.097405181054385   ,Slice 1
681.247057218832 ,-0.0814529713971242  ,Slice 1
682.11821713855  ,-0.0617624705994592  ,Slice 1
682.989377058267 ,-0.0388672879157404  ,Slice 1
683.860536977984 ,-0.0109582291786348  ,Slice 1
684.731696897701 ,0.0230227285658083   ,Slice 1
685.602856817418 ,0.0626757796415692   ,Slice 1
686.474016737136 ,0.104630684393289    ,Slice 1
687.345176656853 ,0.140743156767187    ,Slice 1
688.21633657657  ,0.158716897117665    ,Slice 1
689.087496496287 ,0.150374335818498    ,Slice 1
689.958656416004 ,0.121526294424826    ,Slice 1
690.829816335722 ,0.0861741140693191   ,Slice 1
691.700976255439 ,0.053998566519391    ,Slice 1
692.572136175156 ,0.0270744377611494   ,Slice 1
693.443296094873 ,0.00350688080775719  ,Slice 1
694.314456014591 ,-0.0182790967735012  ,Slice 1
695.185615934308 ,-0.0383493290062753  ,Slice 1
696.056775854025 ,-0.0552384539877915  ,Slice 1
696.927935773742 ,-0.0676953032018751  ,Slice 1
697.799095693459 ,-0.0782549967589303  ,Slice 1
698.670255613177 ,-0.0908530053571867  ,Slice 1
699.541415532894 ,-0.104785316147243   ,Slice 1
700.412575452611 ,-0.116131931421463   ,Slice 1
701.283735372328 ,-0.123005158448333   ,Slice 1
702.154895292046 ,-0.124738994167771   ,Slice 1
703.026055211763 ,-0.119808916663851   ,Slice 1
703.89721513148  ,-0.108160165679743   ,Slice 1
704.768375051197 ,-0.0922628145796304  ,Slice 1
705.639534970914 ,-0.0735300639502518  ,Slice 1
706.510694890632 ,-0.0502542382782971  ,Slice 1
707.381854810349 ,-0.020635317687454   ,Slice 1
708.253014730066 ,0.014692513452334    ,Slice 1
709.124174649783 ,0.0540738422389707   ,Slice 1
709.995334569501 ,0.0948737482646872   ,Slice 1
710.866494489218 ,0.128577208933547    ,Slice 1
711.737654408935 ,0.141624961580053    ,Slice 1
712.608814328652 ,0.128908984957654    ,Slice 1
713.479974248369 ,0.100656532813705    ,Slice 1
714.351134168087 ,0.0701919211210712   ,Slice 1
715.222294087804 ,0.042595947923639    ,Slice 1
716.093454007521 ,0.0187206560356596   ,Slice 1
716.964613927238 ,0.00037328057784054  ,Slice 1
717.835773846955 ,-0.0162439189831173  ,Slice 1
718.706933766673 ,-0.0388005167730347  ,Slice 1
719.57809368639  ,-0.063377764871545   ,Slice 1
720.449253606107 ,-0.0821861240923581  ,Slice 1
721.320413525824 ,-0.0981635182241745  ,Slice 1
722.191573445542 ,-0.113960619859819   ,Slice 1
723.062733365259 ,-0.126578297485628   ,Slice 1
723.933893284976 ,-0.134690326516009   ,Slice 1
724.805053204693 ,-0.138061357008984   ,Slice 1
725.67621312441  ,-0.134793008866294   ,Slice 1
726.547373044128 ,-0.123982553308111   ,Slice 1
727.418532963845 ,-0.1081189574124     ,Slice 1
728.289692883562 ,-0.0899822095468574  ,Slice 1
729.160852803279 ,-0.069000916074385   ,Slice 1
730.032012722997 ,-0.0424467099354417  ,Slice 1
730.903172642714 ,-0.00983001100116239 ,Slice 1
731.774332562431 ,0.0260232346619216   ,Slice 1
732.645492482148 ,0.0634900527873816   ,Slice 1
733.516652401865 ,0.103249068376943    ,Slice 1
734.387812321583 ,0.140529477815745    ,Slice 1
735.2589722413   ,0.160786061187886    ,Slice 1
736.130132161017 ,0.152426071864932    ,Slice 1
737.001292080734 ,0.120463361660849    ,Slice 1
737.872452000452 ,0.0789828969596294   ,Slice 1
738.743611920169 ,0.0377824922913494   ,Slice 1
739.614771839886 ,0.00114237287337993  ,Slice 1
740.485931759603 ,-0.0298513301548405  ,Slice 1
741.35709167932  ,-0.0562424830338625  ,Slice 1
742.228251599038 ,-0.0783607213258832  ,Slice 1
743.099411518755 ,-0.0957492253716193  ,Slice 1
743.970571438472 ,-0.110873390576588   ,Slice 1
744.841731358189 ,-0.127429807148042   ,Slice 1
745.712891277906 ,-0.144465103644221   ,Slice 1
746.584051197624 ,-0.158073608855858   ,Slice 1
747.455211117341 ,-0.1667463677785     ,Slice 1
748.326371037058 ,-0.170118850074099   ,Slice 1
749.197530956775 ,-0.166580733450672   ,Slice 1
750.068690876493 ,-0.155298423053445   ,Slice 1
750.93985079621  ,-0.138215659480178   ,Slice 1
751.811010715927 ,-0.117990324687175   ,Slice 1
752.682170635644 ,-0.0939709994010718  ,Slice 1
753.553330555362 ,-0.0641165449829122  ,Slice 1
754.424490475079 ,-0.0306557010926569  ,Slice 1
755.295650394796 ,0.00268113557602879  ,Slice 1
756.166810314513 ,0.0364450557329476   ,Slice 1
757.03797023423  ,0.0735716133029226   ,Slice 1
757.909130153948 ,0.115531281146398    ,Slice 1
758.780290073665 ,0.157273611164132    ,Slice 1
759.651449993382 ,0.183182460004171    ,Slice 1
760.522609913099 ,0.179225097589814    ,Slice 1
761.393769832816 ,0.149558902487244    ,Slice 1
762.264929752534 ,0.109581317054512    ,Slice 1
763.136089672251 ,0.0693338933731632   ,Slice 1
764.007249591968 ,0.0317980002478636   ,Slice 1
764.878409511685 ,-0.00224977078049022 ,Slice 1
765.749569431403 ,-0.0326354955261719  ,Slice 1
766.62072935112  ,-0.0588994500509704  ,Slice 1
767.491889270837 ,-0.07976114608676    ,Slice 1
768.363049190554 ,-0.0959718234901505  ,Slice 1
769.234209110271 ,-0.11232237882062    ,Slice 1
770.105369029989 ,-0.131984910855031   ,Slice 1
770.976528949706 ,-0.152120043004534   ,Slice 1
771.847688869423 ,-0.168796708212229   ,Slice 1
772.71884878914  ,-0.180504565821442   ,Slice 1
773.590008708858 ,-0.185358190793325   ,Slice 1
774.461168628575 ,-0.181439175976994   ,Slice 1
775.332328548292 ,-0.170714897979736   ,Slice 1
776.203488468009 ,-0.15663369357734    ,Slice 1
777.074648387726 ,-0.138733240370723   ,Slice 1
777.945808307444 ,-0.115252063580814   ,Slice 1
778.816968227161 ,-0.0864555251269526  ,Slice 1
779.688128146878 ,-0.0529437030546542  ,Slice 1
780.559288066595 ,-0.0159584977684768  ,Slice 1
781.430447986313 ,0.0230415096930198   ,Slice 1
782.30160790603  ,0.0637582409914698   ,Slice 1
783.172767825747 ,0.103522982684397    ,Slice 1
784.043927745464 ,0.131763212954504    ,Slice 1
784.915087665181 ,0.135314398307382    ,Slice 1
785.786247584899 ,0.113697777984501    ,Slice 1
786.657407504616 ,0.0785209604646687   ,Slice 1
787.528567424333 ,0.0401043074508723   ,Slice 1
788.39972734405  ,0.00414231563635344  ,Slice 1
789.270887263767 ,-0.0271235747185023  ,Slice 1
790.142047183485 ,-0.0528605642720687  ,Slice 1
791.013207103202 ,-0.0721484763044892  ,Slice 1
791.884367022919 ,-0.0881995155618576  ,Slice 1
792.755526942636 ,-0.106279575543457   ,Slice 1
793.626686862354 ,-0.126230371572965   ,Slice 1
794.497846782071 ,-0.144373610856698   ,Slice 1
795.369006701788 ,-0.158997549802918   ,Slice 1
796.240166621505 ,-0.169488046818533   ,Slice 1
797.111326541222 ,-0.175312340497535   ,Slice 1
797.98248646094  ,-0.17773903244755    ,Slice 1
798.853646380657 ,-0.178346117482431   ,Slice 1
799.724806300374 ,-0.172395311391466   ,Slice 1
800.595966220091 ,-0.150587711683729   ,Slice 1
801.467126139809 ,-0.116103413723879   ,Slice 1
802.338286059526 ,-0.0816914778422065  ,Slice 1
803.209445979243 ,-0.0484169071611917  ,Slice 1
804.08060589896  ,-0.0120094738500971  ,Slice 1
804.951765818677 ,0.0257013025413885   ,Slice 1
805.822925738395 ,0.0664165227561134   ,Slice 1
806.694085658112 ,0.113507229798036    ,Slice 1
807.565245577829 ,0.155386986393207    ,Slice 1
808.436405497546 ,0.170429531665818    ,Slice 1
809.307565417264 ,0.153460334771831    ,Slice 1
810.178725336981 ,0.119758853039032    ,Slice 1
811.049885256698 ,0.0834693295671358   ,Slice 1
811.921045176415 ,0.0485208716999078   ,Slice 1
812.792205096132 ,0.0157041842799439   ,Slice 1
813.66336501585  ,-0.0124126066551598  ,Slice 1
814.534524935567 ,-0.0342216096566633  ,Slice 1
815.405684855284 ,-0.0522840384918237  ,Slice 1
816.276844775001 ,-0.0711580427264981  ,Slice 1
817.148004694718 ,-0.0926635941491003  ,Slice 1
818.019164614436 ,-0.114231360523826   ,Slice 1
818.890324534153 ,-0.131569426569627   ,Slice 1
819.76148445387  ,-0.141930436605782   ,Slice 1
820.632644373587 ,-0.146513500883756   ,Slice 1
821.503804293305 ,-0.147281869497214   ,Slice 1
822.374964213022 ,-0.142800593060532   ,Slice 1
823.246124132739 ,-0.1312674364729     ,Slice 1
824.117284052456 ,-0.113096580166      ,Slice 1
824.988443972174 ,-0.0904127110423984  ,Slice 1
825.859603891891 ,-0.0659423707692527  ,Slice 1
826.730763811608 ,-0.0408776013469157  ,Slice 1
827.601923731325 ,-0.0138785229261475  ,Slice 1
828.473083651042 ,0.0166771208458457   ,Slice 1
829.34424357076  ,0.050269669052381    ,Slice 1
830.215403490477 ,0.0887241587870757   ,Slice 1
831.086563410194 ,0.133615487312854    ,Slice 1
831.957723329911 ,0.170103360267532    ,Slice 1
832.828883249628 ,0.177413606596882    ,Slice 1
833.700043169346 ,0.156927885307164    ,Slice 1
834.571203089063 ,0.1250055692185      ,Slice 1
835.44236300878  ,0.0920552022827752   ,Slice 1
836.313522928497 ,0.0610121644658295   ,Slice 1
837.184682848214 ,0.0330216344236284   ,Slice 1
838.055842767932 ,0.00920116164089918  ,Slice 1
838.927002687649 ,-0.0124557767875556  ,Slice 1
839.798162607366 ,-0.0369401593455199  ,Slice 1
840.669322527083 ,-0.0651251518501764  ,Slice 1
841.540482446801 ,-0.0922796262870105  ,Slice 1
842.411642366518 ,-0.114787066733185   ,Slice 1
843.282802286235 ,-0.132271121404841   ,Slice 1
844.153962205952 ,-0.144013992632648   ,Slice 1
845.02512212567  ,-0.147603535346283   ,Slice 1
845.896282045387 ,-0.141676450228366   ,Slice 1
846.767441965104 ,-0.128510054759367   ,Slice 1
847.638601884821 ,-0.111466416444742   ,Slice 1
848.509761804538 ,-0.0914645258245303  ,Slice 1
849.380921724256 ,-0.0683598752698891  ,Slice 1
850.252081643973 ,-0.0432876899612119  ,Slice 1
851.12324156369  ,-0.0169957299008943  ,Slice 1
851.994401483407 ,0.011996351737198    ,Slice 1
852.865561403125 ,0.0445362840557519   ,Slice 1
853.736721322842 ,0.0818579986468791   ,Slice 1
854.607881242559 ,0.127982581467041    ,Slice 1
855.479041162276 ,0.174801080124737    ,Slice 1
856.350201081993 ,0.198090240014481    ,Slice 1
857.221361001711 ,0.187482586347748    ,Slice 1
858.092520921428 ,0.156569422239495    ,Slice 1
858.963680841145 ,0.119891229048601    ,Slice 1
859.834840760862 ,0.083223144784697    ,Slice 1
860.706000680579 ,0.0494091540840226   ,Slice 1
861.577160600297 ,0.0203409123831976   ,Slice 1
862.448320520014 ,-0.00526240648237403 ,Slice 1
863.319480439731 ,-0.0308816527713185  ,Slice 1
864.190640359448 ,-0.0571971491758781  ,Slice 1
865.061800279166 ,-0.0815891287337157  ,Slice 1
865.932960198883 ,-0.102142139921818   ,Slice 1
866.8041201186   ,-0.117850323972957   ,Slice 1
867.675280038317 ,-0.126989791865781   ,Slice 1
868.546439958034 ,-0.128795275437668   ,Slice 1
869.417599877752 ,-0.125105486440687   ,Slice 1
870.288759797469 ,-0.118093595281358   ,Slice 1
871.159919717186 ,-0.10680089123879    ,Slice 1
872.031079636903 ,-0.0891961794982721  ,Slice 1
872.902239556621 ,-0.0666392026965074  ,Slice 1
873.773399476338 ,-0.0421311050703334  ,Slice 1
874.644559396055 ,-0.0164064296899279  ,Slice 1
875.515719315772 ,-0.00885450630610237 ,Slice 1
876.386879235489 ,-0.0226543422815401  ,Slice 1
877.258039155207 ,0.00840862117460973  ,Slice 1
878.129199074924 ,0.0973156106835426   ,Slice 1
879.000358994641 ,0.174163338670905    ,Slice 1
879.871518914358 ,0.211821730503516    ,Slice 1
880.742678834075 ,0.213757880643124    ,Slice 1
881.613838753793 ,0.188819773156355    ,Slice 1
882.48499867351  ,0.154711124900676    ,Slice 1
883.356158593227 ,0.119532948248601    ,Slice 1
884.227318512944 ,0.087264012691911    ,Slice 1
885.098478432662 ,0.0599351569140257   ,Slice 1
885.969638352379 ,0.0346698824190512   ,Slice 1
886.840798272096 ,0.00651979208257806  ,Slice 1
887.711958191813 ,-0.0246680839646838  ,Slice 1
888.58311811153  ,-0.0546203159716003  ,Slice 1
889.454278031248 ,-0.0811685818202851  ,Slice 1
890.325437950965 ,-0.104291922100618   ,Slice 1
891.196597870682 ,-0.121654955908885   ,Slice 1
892.067757790399 ,-0.129803017197118   ,Slice 1
892.938917710116 ,-0.128484644534412   ,Slice 1
893.810077629834 ,-0.119979090428972   ,Slice 1
894.681237549551 ,-0.105798921574587   ,Slice 1
895.552397469268 ,-0.0876060618342107  ,Slice 1
896.423557388985 ,-0.0686746782965884  ,Slice 1
897.294717308702 ,-0.0501363015030199  ,Slice 1
898.16587722842  ,-0.0290546543063955  ,Slice 1
899.037037148137 ,-0.0128046142690495  ,Slice 1
899.908197067854 ,-0.0380868394673043  ,Slice 1
900.779356987571 ,-0.0986304636333727  ,Slice 1
901.650516907288 ,-0.0827285291416827  ,Slice 1
902.521676827005 ,0.0347067372618211   ,Slice 1
903.392836746723 ,0.136214771071654    ,Slice 1
904.26399666644  ,0.193167312610986    ,Slice 1
905.135156586157 ,0.227584951477387    ,Slice 1
906.006316505874 ,0.217190767859847    ,Slice 1
906.877476425591 ,0.178845510275733    ,Slice 1
907.748636345308 ,0.140204332845983    ,Slice 1
908.619796265026 ,0.105293990560817    ,Slice 1
909.490956184743 ,0.076312988078129    ,Slice 1
910.36211610446  ,0.0507787044929342   ,Slice 1
911.233276024177 ,0.0232412265747485   ,Slice 1
912.104435943894 ,-0.00816170248778093 ,Slice 1
